NK_cluster,regulon,mean_in,mean_out,log2FC,avg_log2FC,statistic,pval,padj
1,ZNF484(+),0.022938899484210903,0.02203247780349792,0.05816442406305929,0.05816442406305929,4.283233779416975,1.841964577342861e-05,3.348698810864027e-05
1,ZNF7(+),0.01521633744248206,0.014570487860377738,0.06257195749521809,0.06257195749521809,4.272467512327904,1.9332172624868834e-05,3.511847549570424e-05
1,CENPT(+),0.029073317175609768,0.02780160479491132,0.06452752345211318,0.06452752345211318,4.26281752941178,2.0186535309804228e-05,3.661322003672028e-05
1,ZFP30(+),0.016550364510198257,0.015916409680767876,0.05634804935712851,0.05634804935712851,4.260922783907701,2.035845675998461e-05,3.691062905937881e-05
1,ZNF23(+),0.01063105333337111,0.00963962763273455,0.14123521032300573,0.14123521032300573,4.254886036604007,2.0915551643605306e-05,3.786155003294881e-05
1,IKZF5(+),0.02326727511048988,0.024210851238840713,-0.05735153912807729,-0.05735153912807729,-4.253240986243877,2.1069861703054754e-05,3.8126025559286845e-05
1,ZNF736(+),0.015478353272839319,0.016661547837935786,-0.1062704322554573,-0.1062704322554573,-4.252609404409183,2.1129393190480707e-05,3.8218859567672464e-05
1,FOSL1(+),0.04272202852468722,0.04531942956519992,-0.08514954955462806,-0.08514954955462806,-4.2431650527880755,2.203892179422505e-05,3.975564727540791e-05
1,ZNF587B(+),0.03384756700492945,0.03249303778755361,0.058921505339552434,0.058921505339552434,4.222366916092137,2.417501435151312e-05,4.347384501075433e-05
1,HINFP(+),0.038430792640002744,0.03765048064584856,0.029594449246414006,0.029594449246414006,4.215434203860158,2.4929806937996882e-05,4.4779177581978154e-05
1,ZNF518B(+),0.02674642877976491,0.029333695865261494,-0.1332125747594115,-0.1332125747594115,-4.1072574547319185,4.003848632405012e-05,7.093011783951671e-05
1,GABPA(+),0.02227706709381788,0.021135836572313278,0.07586808598888968,0.07586808598888968,4.096182740700325,4.200184262333007e-05,7.42666764314306e-05
1,ZSCAN2(+),0.04512945431221883,0.042761749124877554,0.07774846617373088,0.07774846617373088,4.09565397451314,4.209783193591142e-05,7.440807813634266e-05
1,NR1H2(+),0.03752160828923724,0.036428160425896056,0.042667523561354496,0.042667523561354496,4.091673540159609,4.282712749193316e-05,7.561079711137573e-05
1,ZNF540(+),0.015027538919005667,0.016618970614375873,-0.1452222581581941,-0.1452222581581941,-4.088229215968085,4.3467854547926185e-05,7.67128360087831e-05
1,ZNF81(+),0.013924030911625425,0.013249754723566983,0.07161126363471684,0.07161126363471684,4.079893804545102,4.5056279586551275e-05,7.936534648446366e-05
1,STAT1(+),0.035426914149066784,0.03830198095919815,-0.11257320108331315,-0.11257320108331315,-4.078865648070019,4.525597989542714e-05,7.968689409183438e-05
1,HMG20A(+),0.020235804558906983,0.01908643907663958,0.0843622394483961,0.0843622394483961,4.075839930443351,4.584855082415344e-05,8.06997038947301e-05
1,ATF6(+),0.02297234214371893,0.023887573502133636,-0.056362355882188096,-0.056362355882188096,-4.054615843207736,5.021676013518915e-05,8.815451656385245e-05
1,MESP1(+),0.026981055964345,0.026315172823225316,0.036051941485436105,0.036051941485436105,4.047639067126824,5.173684366107206e-05,9.068590143610556e-05
1,FOXP1(+),0.024791736974425358,0.024595784589901724,0.011448276668092883,0.011448276668092883,4.035404005073352,5.45084226008631e-05,9.543596795364082e-05
1,ZSCAN12(+),0.01429710731732463,0.013142526431605354,0.12148063593714578,0.12148063593714578,4.034948678634387,5.461423361458001e-05,9.558519786726606e-05
1,ZNF440(+),0.0211238869015033,0.023070987420437467,-0.1272044235404132,-0.1272044235404132,-4.025731990232762,5.679835158419961e-05,9.910906953741816e-05
1,JAZF1(+),0.019291254114291834,0.021182934574348927,-0.134955524734588,-0.134955524734588,-4.006219049130675,6.16984344575424e-05,0.00010717622589950802
1,TCFL5(+),0.010326746869916003,0.010958221139491783,-0.08562776670605934,-0.08562776670605934,-4.00630717682854,6.167543021308042e-05,0.00010717622589950802
1,ZNF726(+),0.011013752323340183,0.011842337408428036,-0.10464778442145714,-0.10464778442145714,-4.000233709650735,6.327995806639224e-05,0.00010980030079133059
1,PPARA(+),0.01138603296721991,0.010829200512616587,0.07233843849311533,0.07233843849311533,3.9997710392369488,6.340379547863834e-05,0.00010997409633990855
1,ZNF274(+),0.023061393779018627,0.022051267250722734,0.06461813849816449,0.06461813849816449,3.9983609960711224,6.378262119898295e-05,0.00011058987512850907
1,ZNF845(+),0.01835963116821588,0.019864165310962228,-0.11363109059668713,-0.11363109059668713,-3.9905910707094336,6.590883473446548e-05,0.0001141911739431526
1,ELK3(+),0.013417718369950033,0.012777755373762039,0.07050493735941395,0.07050493735941395,3.9773425401305236,6.968974042747541e-05,0.00012065182418398184
1,IRF1(+),0.0604031400471619,0.06167977526884926,-0.030173958527070395,-0.030173958527070395,-3.9766522064972545,6.989226985033785e-05,0.00012091232530905748
1,CENPB(+),0.01955574274136729,0.019062585332348586,0.03684853411021982,0.03684853411021982,3.967134415127927,7.274197144186604e-05,0.00012565506037466261
1,TSHZ2(+),0.017436882115572126,0.019613266703442624,-0.1696877403525816,-0.1696877403525816,-3.9658639074837185,7.313058247881735e-05,0.00012623246213827816
1,CXXC1(+),0.026081696989766475,0.02534274660443481,0.041464849261592905,0.041464849261592905,3.9517561318506336,7.75797780960702e-05,0.00013361441203420322
1,MECP2(+),0.01901001319626519,0.018811326224758545,0.015157968206246807,0.015157968206246807,3.9511098620662963,7.77896022579003e-05,0.00013392613138915748
1,ZNF618(+),0.012237221612458889,0.011963264714461824,0.03266488983190238,0.03266488983190238,3.9499054501954864,7.818207068417344e-05,0.00013455195195553378
1,GMEB2(+),0.013984456729363106,0.012757598400192588,0.1324674295440466,0.1324674295440466,3.9384341615235035,8.201509175796095e-05,0.00014099189534260868
1,MBNL2(+),0.017667858252169065,0.01865228340479089,-0.07822508820143556,-0.07822508820143556,-3.892813389929164,9.908837235002944e-05,0.00016952688381800617
1,ZNF280D(+),0.01657673982184894,0.015684500614921337,0.07982069690326725,0.07982069690326725,3.8678144996350343,0.00010981514999932391,0.00018753359255399248
1,ZNF853(+),0.03290021485692478,0.0340309060047309,-0.0487485536218621,-0.0487485536218621,-3.8498805131196807,0.00011817546101938539,0.00020121884766680542
1,ZNF625(+),0.011080037585233179,0.012196616143864152,-0.13851815163824835,-0.13851815163824835,-3.835067715903682,0.00012552970521117308,0.00021342806760830854
1,TBP(+),0.014532614378662798,0.013841809410346833,0.0702617130257437,0.0702617130257437,3.8095547473720117,0.00013921727801350668,0.0002362675397781288
1,ZNF681(+),0.035865395963673816,0.03375291020830923,0.0875806580073591,0.0875806580073591,3.7960051138253994,0.00014704646599768368,0.0002492813264814747
1,ZNF234(+),0.017286355326665285,0.013280670188028417,0.3803057446837063,0.3803057446837063,3.772893625060527,0.00016136509937755635,0.0002729573512777674
1,ZNF154(+),0.01713853053485221,0.015398721530477655,0.15443283092394205,0.15443283092394205,3.7712412307255745,0.000162437547971027,0.00027447159342503473
1,ZNF341(+),0.023247004214848783,0.02250313779803775,0.046918627197292305,0.046918627197292305,3.764161638997155,0.0001671087698073572,0.0002821593005289619
1,MBD6(+),0.02046008398376732,0.022416356993693994,-0.13173976366470816,-0.13173976366470816,-3.7586756898051115,0.0001708150745745052,0.0002883125077756456
1,ZNF605(+),0.012600467638518882,0.012595779258338043,0.0005368976106285455,0.0005368976106285455,3.749312121907046,0.00017732028224239275,0.0002990750584661998
1,ZNF771(+),0.016256707466081845,0.01388542517725897,0.2274637234988199,0.2274637234988199,3.74421540338057,0.00018095836052618288,0.00030510039370022486
1,ZNF41(+),0.02572268615027439,0.024141756389905122,0.09151066300137016,0.09151066300137016,3.7150891992364694,0.0002031320254513144,0.0003414941216870631
1,ZNF573(+),0.007095421178931774,0.005097413382560002,0.4771228888808376,0.4771228888808376,3.693204154266873,0.00022144610231038706,0.000370539317446595
1,CGGBP1(+),0.03152790529338935,0.03233002218179197,-0.03624517528322039,-0.03624517528322039,-3.653899201019464,0.00025828770143256443,0.0004298625486041783
1,SAFB(+),0.025662596286590733,0.025241220172906396,0.02388548183830217,0.02388548183830217,3.6461145877081313,0.00026623529358751506,0.0004424554342447254
1,ZNF764(+),0.02029161263943943,0.01947934752586364,0.05893816811380542,0.05893816811380542,3.6419578979588723,0.0002705723319960233,0.00044934160962514417
1,KLF12(+),0.029337870122450264,0.032164890162898585,-0.13272262013504027,-0.13272262013504027,-3.6175171497512157,0.00029744262779360305,0.0004925565084140058
1,TET1(+),0.017149155594370278,0.016425513483034535,0.06219906593125479,0.06219906593125479,3.6136248430955495,0.000301945865752421,0.0004994795393233602
1,GLI4(+),0.014754696146630894,0.015412858923711043,-0.06296027661358229,-0.06296027661358229,-3.6117154096418265,0.0003041782710502926,0.0005029932606011425
1,PBX4(+),0.016265377973320314,0.01592271977728758,0.030717560813313102,0.030717560813313102,3.60548771899276,0.0003115672259981636,0.0005146620785069239
1,PLAGL1(+),0.013631462942962028,0.014391372842345365,-0.07826381467195338,-0.07826381467195338,-3.604841449208423,0.0003123435541720754,0.000515761041283075
1,ZNF783(+),0.00729982629933627,0.007546228880986159,-0.047893716821486514,-0.047893716821486514,3.5974607545123005,0.0003213389622061704,0.000530426254245793
1,PRDM2(+),0.01920187283475849,0.020244249368974666,-0.07626511726580144,-0.07626511726580144,-3.595896487875212,0.00032327633670020493,0.0005332452357856719
1,YBX1(+),0.08830229224722104,0.09134719241221623,-0.04890949784347505,-0.04890949784347505,-3.592694514852815,0.0003272761837857146,0.0005393618334757715
1,ZNF337(+),0.015027443365462577,0.015830034437023646,-0.07506480615700893,-0.07506480615700893,-3.5755683655678823,0.00034946783381766564,0.0005750188055554577
1,USF3(+),0.01671785028450941,0.018058692049970557,-0.11130405304458581,-0.11130405304458581,-3.5691791074727317,0.0003581015500765555,0.0005885993277089881
1,ZNF33A(+),0.011722283406185486,0.011307012448641626,0.05203582876712167,0.05203582876712167,3.5659771344503346,0.0003625029792529723,0.000595201957804898
1,FLYWCH1(+),0.02130402693644418,0.01997303902339089,0.09307228866854024,0.09307228866854024,3.5459060512617753,0.000391265673282941,0.0006415210209669118
1,ZNF251(+),0.016656777912053868,0.01582547806555772,0.07386026603084911,0.07386026603084911,3.5202462032336648,0.0004311463890076022,0.0007051672454015185
1,ZFP69B(+),0.029845606500024463,0.03175749239584844,-0.08957842593691122,-0.08957842593691122,-3.5180136348877733,0.0004347900219477169,0.0007106261970257371
1,ZNF280C(+),0.0097650932914633,0.009452098580178302,0.046999146263669904,0.046999146263669904,3.503347717168215,0.00045944927708781137,0.0007485590642135685
1,ZNF253(+),0.01629457568248434,0.017033334592767447,-0.06396910908588527,-0.06396910908588527,-3.4964223489110573,0.00047154171162872184,0.0007671843259248382
1,ZFY(+),0.014117912595513123,0.014505911688040099,-0.03911417354049283,-0.03911417354049283,-3.4811542252560943,0.0004992579319306206,0.0008100080663002909
1,ZNF841(+),0.015215026179996856,0.014240652202426476,0.0954815884845229,0.0954815884845229,3.480037941083148,0.0005013427788302555,0.0008131065669226734
1,ZNF429(+),0.018103029411688752,0.01917556859431216,-0.0830382105814198,-0.0830382105814198,-3.465394055288056,0.0005294550854429905,0.0008566070609135113
1,IRF2(+),0.031487866310922374,0.03206175549003909,-0.026057418785214555,-0.026057418785214555,-3.4643952747122624,0.0005314250128556385,0.0008594948414743875
1,TIGD3(+),0.023347460852879844,0.02192311454310548,0.09081288283402396,0.09081288283402396,3.4642410512410002,0.0005317298008494745,0.0008596884528178938
1,ZSCAN25(+),0.018301939325594468,0.019310379519553007,-0.077379985999427,-0.077379985999427,-3.4534674401771084,0.0005534291078895889,0.000892596599356646
1,ZNF263(+),0.026451799056302697,0.027970707983995816,-0.08055092111277037,-0.08055092111277037,-3.442510229742666,0.0005763420662934797,0.0009289066266249872
1,ZNF490(+),0.012956498736263426,0.012478663390700435,0.05421249077041847,0.05421249077041847,3.3976385435801717,0.0006797016151963912,0.0010903060993599847
1,RARG(+),0.021280074049654162,0.01977332740336899,0.10594750150993855,0.10594750150993855,3.395464727032856,0.0006851220113050481,0.0010985128555443383
1,ZMAT4(+),0.012259309839144097,0.011449913617186037,0.0985410396868531,0.0985410396868531,3.3888478057182234,0.0007018695487565241,0.0011242013979220877
1,PPARD(+),0.01620981098468295,0.01616842481023177,0.0036881353171518126,0.0036881353171518126,3.3739028169554284,0.0007411052692467832,0.0011854111486402576
1,BAZ2B(+),0.014158708696581238,0.014808272595320733,-0.0647136590192225,-0.0647136590192225,-3.3408989941053058,0.0008350759701453393,0.0013306785184648716
1,ZSCAN21(+),0.012176230756235334,0.010691080333902833,0.18765994400891908,0.18765994400891908,3.328774091674164,0.0008722912687150094,0.0013876003230072667
1,ZNF189(+),0.017997751826420078,0.01869955143572401,-0.055186955386224194,-0.055186955386224194,-3.321099637985161,0.0008966352132677088,0.001424861637231785
1,SPEN(+),0.02575915983309421,0.026477417693024297,-0.039676884443533136,-0.039676884443533136,-3.3204680561504683,0.0008986664272918295,0.0014276010789228961
1,FOXJ3(+),0.01693559974740644,0.01650355919730395,0.037281883152155706,0.037281883152155706,3.3122281164001706,0.0009255604196297889,0.0014683156247200717
1,TGIF2(+),0.009034394887145714,0.009648184416100321,-0.09482949876575349,-0.09482949876575349,-3.306984518377254,0.000943061038593241,0.001492510570448247
1,ESRRA(+),0.04069148539402731,0.03985731905790521,0.029882271741148846,0.029882271741148846,3.303297843016604,0.0009555483807013199,0.0015117582521654057
1,ZNF800(+),0.018585839111171044,0.017935780266667454,0.05136331273510225,0.05136331273510225,3.302842516577639,0.0009571012230680926,0.0015136994147603982
1,ZNF346(+),0.028661033552549953,0.027922697026496978,0.037652337779683256,0.037652337779683256,3.2924875120786017,0.0009930530786668292,0.0015678897180174782
1,ZNF75D(+),0.016869856928099378,0.017993708613501923,-0.09304482187826074,-0.09304482187826074,-3.272798315580787,0.0010648843314582641,0.0016778791450555077
1,ZNF275(+),0.026100620268807953,0.026955411613748165,-0.0464908460215684,-0.0464908460215684,-3.2531531829319045,0.0011413195283199492,0.0017916286613876863
1,ZNF160(+),0.00895070744270603,0.00873791066412261,0.034713354325859126,0.034713354325859126,3.251537508471062,0.0011478262928750489,0.0018006258461346174
1,ZNF581(+),0.0249772049838105,0.02596277282930691,-0.05583242495466143,-0.05583242495466143,-3.235975625823218,0.0012122773528303636,0.0018953309673164047
1,RUNX2(+),0.012184763398024698,0.012836464922539424,-0.07516970519427725,-0.07516970519427725,-3.2312975138615965,0.001232296004408564,0.0019227460330795362
1,ZNF326(+),0.015806204345009785,0.01534217404022222,0.042988029714580614,0.042988029714580614,3.2294468322064493,0.001240299409744908,0.001933285489350704
1,ZNF703(+),0.025751754876755698,0.02466081579459126,0.062450221184899,0.062450221184899,3.228712434724248,0.0012434886465129318,0.0019376064283973726
1,ARID3A(+),0.013262670562789852,0.012138172447301546,0.12782007248936855,0.12782007248936855,3.214509187418477,0.001306677332795669,0.002027226523325278
1,IKZF2(+),0.01711150899256356,0.018212375298165346,-0.0899520982676376,-0.0899520982676376,-3.1710181685225205,0.001519056419298489,0.002348873857403955
1,HSF1(+),0.040269830180062985,0.04126446939709142,-0.035200700228859974,-0.035200700228859974,-3.1680512026944276,0.0015346448965958878,0.0023712994521074065
1,NFE2L2(+),0.055235737027542774,0.056499491892131055,-0.03263591277425386,-0.03263591277425386,-3.1650842368663348,0.001550380588460117,0.00239332596656605
1,FOXJ2(+),0.020647390467303163,0.019337108617731025,0.09458736068002647,0.09458736068002647,3.159223744958369,0.0015818999313369742,0.002440360405533127
1,BATF3(+),0.027147480482247053,0.03186088830699719,-0.23096817321471003,-0.23096817321471003,-3.1551111190580423,0.0016043698817416884,0.002473381380912759
1,WIZ(+),0.01989718341566395,0.019139784241567915,0.05598965211941556,0.05598965211941556,3.1254414607771133,0.001775384021322695,0.0027288745132508
1,SP140(+),0.027887930209521083,0.028524270498447954,-0.032549125055047555,-0.032549125055047555,-3.0895147359478297,0.002004837608335709,0.003068359370912477
1,GTF2I(+),0.04225895496449788,0.04308414695461636,-0.027900028004069436,-0.027900028004069436,-3.085519613644655,0.0020319682191685304,0.0031068111843442475
1,MTF2(+),0.03289322805298637,0.032360859427846056,0.023540673770033473,0.023540673770033473,3.080511022816043,0.0020664570557288988,0.003158503791991028
1,ZNF699(+),0.013279495900174246,0.011409442450718874,0.21897207145234904,0.21897207145234904,3.0737545659797916,0.0021138325706894574,0.0032234905748038506
1,SATB1(+),0.018456627261680403,0.019456303389586295,-0.07609868555957053,-0.07609868555957053,-3.073240487742251,0.002117477695780999,0.0032279894640310936
1,ZNF26(+),0.017012289909406106,0.01639307759371239,0.053490614624936726,0.053490614624936726,3.0648096046465807,0.0021780860665970977,0.0033182058968001045
1,TRPS1(+),0.01652383607059057,0.017392725451871347,-0.0739353645767765,-0.0739353645767765,-3.062518284502113,0.0021948306614685974,0.0033415235734256424
1,ZNF25(+),0.01781151246965979,0.01948102399323637,-0.1292594772508398,-0.1292594772508398,-3.030630745824936,0.002440435012163948,0.003702096875082149
1,ZNF443(+),0.015319181554451772,0.013742837433233492,0.1566593079529406,0.1566593079529406,3.0144960331409756,0.0025740657716791767,0.0038971758505377363
1,HIF1A(+),0.015072982720412943,0.015811731721933293,-0.06903044455787238,-0.06903044455787238,-3.0018570524722925,0.002683381489151699,0.004056071271431709
1,ZNF254(+),0.012305485605087112,0.011859932056736189,0.0532058418658892,0.0532058418658892,2.9621555245844946,0.003054934327630179,0.004595262290104333
1,ZNF426(+),0.04344205524078133,0.044883550591721305,-0.0470944477428317,-0.0470944477428317,-2.942238664867198,0.0032584868764268505,0.004888782797481499
1,KCMF1(+),0.022158950132143085,0.021852702560444567,0.020077817433927996,0.020077817433927996,2.929768595619421,0.003392145097507946,0.005086027752719306
1,RBSN(+),0.014483616324098052,0.015518101036141634,-0.0995301528548636,-0.0995301528548636,-2.9064074117106005,0.003656050798583018,0.005464078494021274
1,RORB(+),0.013814153278843225,0.014952002237598487,-0.11419154546877044,-0.11419154546877044,-2.9020964984900792,0.0037067433882585,0.0055362775043282094
1,ZNF141(+),0.01863267885677436,0.018162048336049792,0.0369081857208968,0.0369081857208968,2.890918968810977,0.0038411714707786144,0.00572784638258962
1,AKAP8L(+),0.014914286159880585,0.014866061923112253,0.0046724049821177515,0.0046724049821177515,2.8890682871558298,0.0038638515602572665,0.005759817232796856
1,HOXA9(+),0.032277071285355695,0.033684736514597344,-0.06158533341537137,-0.06158533341537137,-2.8883338896736284,0.0038728852621130426,0.005771431518291653
1,SETDB2(+),0.011631420623760623,0.011997234979488187,-0.04467462666203759,-0.04467462666203759,-2.8586054795941234,0.004255076179791748,0.0063206999856516375
1,ZNF438(+),0.016312874186780763,0.0175394335191772,-0.10459115204342655,-0.10459115204342655,-2.8539640875066117,0.004317741194290665,0.0064076382899297575
1,ZNF865(+),0.013552739126941793,0.012717497441940803,0.09176965131518311,0.09176965131518311,2.8254327453230945,0.004721679904728907,0.006991457812389472
1,SOX4(+),0.016273846135415073,0.01615039455539838,0.010985844424507297,0.010985844424507297,2.8186983204113094,0.0048218813455964595,0.0071307350685436335
1,ZNF850(+),0.012412728920441698,0.01336676514784823,-0.10683003217462306,-0.10683003217462306,-2.8151438365974553,0.00487554066967633,0.007203208145879947
1,ATF1(+),0.010637874621183924,0.010168662525690743,0.0650799968014739,0.0650799968014739,2.8011021567377683,0.005092839422931121,0.0075099171807984305
1,ZNF362(+),0.02050858828782404,0.020924578695650304,-0.028970386759053474,-0.028970386759053474,-2.7863627992699898,0.005330317720062279,0.007855116056373505
1,ZNF397(+),0.029606333952329058,0.028597012308128354,0.050041427675025896,0.050041427675025896,2.766100772736058,0.005673100076351787,0.008349667254326378
1,PRDM8(+),0.02165166088556963,0.02073044754160831,0.0627264319154335,0.0627264319154335,2.73694519269267,0.006201262361130996,0.009103939212216649
1,MBD4(+),0.02789033594014903,0.028264353272269966,-0.01921837402948419,-0.01921837402948419,-2.7144726297373127,0.006638138542462378,0.009723794869043755
1,TCF4(+),0.02059435419187342,0.02212367120294838,-0.10334191531430727,-0.10334191531430727,-2.69606862883335,0.007016320930497206,0.01025190648699576
1,ZBTB34(+),0.014182683832634387,0.01380034251114037,0.03942648744588998,0.03942648744588998,2.647686522705934,0.008104463746701492,0.011767813098914795
1,ARID5A(+),0.03120634598856947,0.03240277855003813,-0.05427808913877379,-0.05427808913877379,-2.640959441768971,0.008267161551022993,0.011989061943334938
1,ZNF227(+),0.020353833302521038,0.019989828505955837,0.026034431000174336,0.026034431000174336,2.623392653994718,0.008705887448236888,0.01258852564585405
1,ZNF28(+),0.013532337304434879,0.012958937725162916,0.06246357637659013,0.06246357637659013,2.5935026764691282,0.00950037997225041,0.013691984167267501
1,SREBF1(+),0.0405741396965478,0.04321533126616055,-0.09098271275478086,-0.09098271275478086,-2.572058269988853,0.010109587472770364,0.014515930080685732
1,ZNF256(+),0.016432946227031484,0.017523634341131238,-0.09271084934625723,-0.09271084934625723,-2.5253652780704994,0.011557808665585648,0.01647821401216861
1,ZBTB45(+),0.027986929858886452,0.02886179523481671,-0.04440780500802276,-0.04440780500802276,-2.522648007386355,0.011647492341209762,0.016600982486934444
1,ELK4(+),0.02799953068621826,0.027450908910460182,0.028548726403149267,0.028548726403149267,2.508062873389839,0.012139506471710816,0.017259873756074913
1,ZFP90(+),0.016473303132871913,0.016776738003553754,-0.026332365011857137,-0.026332365011857137,-2.501431264125562,0.012369245073862003,0.01758113322156946
1,GTF3A(+),0.08603043483656961,0.08640879944321464,-0.006331106880904036,-0.006331106880904036,2.484444650362248,0.012975367748341475,0.01836957732125759
1,THAP11(+),0.03612059317701348,0.03521986516621743,0.03643219806897794,0.03643219806897794,2.4799795136704645,0.01313899314229542,0.018584233601084722
1,ZNF136(+),0.013664442613226458,0.014333139556858693,-0.06892803778923506,-0.06892803778923506,-2.470131243434146,0.013506348959168978,0.019080593344081482
1,ZBTB17(+),0.01414870737257429,0.013365176097754958,0.08219140186472054,0.08219140186472054,2.468207122030779,0.013579172257484349,0.01917763914138486
1,SIX4(+),0.01387643460192377,0.014612364670503742,-0.0745527275300974,-0.0745527275300974,-2.459732175086177,0.013904073179706154,0.01960073442177089
1,RLF(+),0.020668496409515597,0.022134890476983214,-0.09888879090949816,-0.09888879090949816,-2.451484891361057,0.014226815891577468,0.02001319194923602
1,ZNF414(+),0.01908367226204699,0.018366732445947682,0.055243827227788714,0.055243827227788714,2.443494646754708,0.014545785392425386,0.020430956500700308
1,HOXA5(+),0.01913839545523524,0.01969157258254332,-0.04110844761979989,-0.04110844761979989,-2.432038046032369,0.015014130120666954,0.021063314530503776
1,ZSCAN30(+),0.011634374198668576,0.012230465473616519,-0.07208569401889739,-0.07208569401889739,-2.4141701552904133,0.01577109531528032,0.022091899197671017
1,THAP4(+),0.021538397042012894,0.02225008066641554,-0.046899680564212044,-0.046899680564212044,-2.4046303319966196,0.016188832438625393,0.022645466312992257
1,NFAT5(+),0.02505967329182533,0.025882798600102626,-0.04662601052229168,-0.04662601052229168,-2.401252103578494,0.016339075498808572,0.02283627409765666
1,NCOA2(+),0.017436393556639854,0.018258432534057893,-0.06646124093750792,-0.06646124093750792,-2.386167579294081,0.01702499117747533,0.023740943866518434
1,ZNF574(+),0.02120163738532332,0.0222983716782416,-0.0727626716656283,-0.0727626716656283,-2.366867613461833,0.01793934850345487,0.024933654637506842
1,ZNF575(+),0.01885429613535379,0.01825573714014636,0.046543366707086864,0.046543366707086864,2.3653988184974306,0.018010663986284047,0.025025286932781752
1,ZNF597(+),0.014061049460031776,0.013150819138560088,0.09655160332554563,0.09655160332554563,2.359575046463575,0.01829587985142034,0.025383620642128877
1,ZNF146(+),0.014896398111776815,0.015980998939517998,-0.10139404933840748,-0.10139404933840748,-2.3538540900772276,0.018579902604244178,0.025762282864690806
1,ZNF639(+),0.018700601433943753,0.01930597577776835,-0.04596280185245143,-0.04596280185245143,-2.351812465076708,0.018682191237786007,0.025896382661747538
1,TP53(+),0.04424726756932489,0.043563186329309035,0.022478885204085763,0.022478885204085763,2.3473473283849247,0.018907620104900963,0.02618541901826624
1,ZNF880(+),0.03631647789628634,0.0354493504755315,0.03486509687041808,0.03486509687041808,2.335523528921485,0.019516088216781833,0.026963780418486502
1,ZNF549(+),0.019582053009038355,0.019596266153186312,-0.0010467642751895419,-0.0010467642751895419,2.29864208736534,0.02152527156558264,0.029581327343825844
1,ZBTB42(+),0.025864459651399427,0.02364967017740611,0.12915098288207952,0.12915098288207952,2.2795771287273965,0.02263278071477658,0.031020733673690532
1,ZNF570(+),0.02441274985382162,0.025309376997802994,-0.0520371836357203,-0.0520371836357203,-2.2749944884384607,0.02290626046413302,0.031377050974903536
1,GATAD2B(+),0.026038905491241538,0.02623640989091245,-0.010901511000718444,-0.010901511000718444,2.2699271458112724,0.023212003758446183,0.03174904518786293
1,IRF9(+),0.026926471094159826,0.026432374955474493,0.026719108452910426,0.026719108452910426,2.2520519110944948,0.024318991729583076,0.033204502229251434
1,ZNF354A(+),0.01881294937148749,0.018515931707472576,0.022958895036735996,0.022958895036735996,2.2469258166687305,0.02464476848454905,0.03361966214705737
1,ZNF628(+),0.035119446164975913,0.033957822192598124,0.048526154385931046,0.048526154385931046,2.24444355317889,0.0248038769199976,0.03381685010078921
1,ZNF587(+),0.022949160927208015,0.021715968224678292,0.07968512487152653,0.07968512487152653,2.243518212351317,0.024863416769154524,0.03388807831359236
1,ZNF441(+),0.019330724105356314,0.019282532249898652,0.003601156180081536,0.003601156180081536,2.2423431763797947,0.02493920127546733,0.033981399215179155
1,MTF1(+),0.021254463525524545,0.020661565039650276,0.040816305732878345,0.040816305732878345,2.2325756898665188,0.025576938714652275,0.03480951665091117
1,ZNF212(+),0.015580445428086507,0.015088533429732301,0.046283889976555456,0.046283889976555456,2.2229110190007506,0.026221800611502335,0.03564538011133402
1,ZNF680(+),0.0194126389249032,0.019904383210206954,-0.03608991540211072,-0.03608991540211072,-2.212321007307409,0.02694449259546472,0.03659566318886948
1,ZNF408(+),0.008680114555782138,0.007057375352643638,0.2985823015198104,0.2985823015198104,2.2095082649505784,0.027139308177721564,0.036827953983498876
1,HOXA10(+),0.022327317404494895,0.021709296167042154,0.04049696860113618,0.04049696860113618,2.1842817114369666,0.028941553801892627,0.03917060530588323
1,ZNF524(+),0.021451549564747006,0.020948857854192822,0.03421027439710602,0.03421027439710602,2.183400434458325,0.02900633399023144,0.03924684572811682
1,FAM200B(+),0.02096358398726736,0.020529256184163486,0.030204026614637003,0.030204026614637003,2.181579128702466,0.029140608638357882,0.03941704342608397
1,ZNF529(+),0.011937925738502046,0.012616957428064405,-0.07981185624271515,-0.07981185624271515,-2.126903236152586,0.03342812392834328,0.04488974722380877
1,DBP(+),0.01749720662969911,0.017629190838160093,-0.01084163831221879,-0.01084163831221879,2.1189937752692787,0.034090993013055876,0.045727017772348985
1,NRL(+),0.01643340019401564,0.017019396490962724,-0.05054886121601046,-0.05054886121601046,-2.1166730792255226,0.0342876031278887,0.045964189474471284
1,TCF3(+),0.01708308951773447,0.016780621837140946,0.025772733377475685,0.025772733377475685,2.1135592339009897,0.034552930797969436,0.046279804947107275
1,ZNF576(+),0.008864363790516467,0.009716592998419867,-0.1324334349619521,-0.1324334349619521,-2.1122813822819597,0.03466232176223715,0.0463995632811503
1,NR3C1(+),0.023559308925258305,0.024413090872454028,-0.05135773945222952,-0.05135773945222952,-2.1062593229279094,0.03518183262169279,0.04702722662669439
1,ZNF787(+),0.031546507415436166,0.03208933995215185,-0.0246138242110764,-0.0246138242110764,-2.1043498894741863,0.035347937150580384,0.047235664000128276
1,ZNF266(+),0.017888874740623104,0.017707966169409162,0.014664117616460647,0.014664117616460647,2.0905725927080914,0.036566394728667025,0.04868182961153864
