"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
0.00353150263705062,-0.0216116105512467,0.176,0.215,1,"1","SNX17"
0.00319084069061686,-0.0237638587260633,0.132,0.165,1,"1","SAT2"
0.004087912004003,-0.0239933927149205,0.154,0.189,1,"1","PSMC3"
0.00547762155568063,-0.0241389924578034,0.081,0.105,1,"1","CFAP20"
0.00512961978080126,-0.0242028667315739,0.093,0.12,1,"1","CBFB"
0.00566794938591304,-0.0242168753214679,0.116,0.146,1,"1","PPIE"
0.000569238903837239,-0.0244944017955659,0.379,0.448,1,"1","PRDX5"
0.0025503067790189,-0.0245984809964346,0.316,0.373,1,"1","HNRNPM"
0.000189529793517825,-0.0265580404689241,0.222,0.277,1,"1","PHPT1"
8.50899016941084e-05,-0.026861299288822,0.239,0.298,1,"1","SNRPE"
0.000252848202367597,-0.0278621308762169,0.097,0.133,1,"1","TMEM126A"
0.00314343066291445,-0.0282275094311557,0.18,0.219,1,"1","OSBPL8"
0.000366723288032797,-0.0288571886359269,0.075,0.105,1,"1","ZNF511"
0.0012045787491851,-0.0306142427779575,0.105,0.137,1,"1","JPX"
0.00943627312850042,-0.0307681172929326,0.101,0.126,1,"1","GBP1"
0.000428764584087098,-0.0307960462742939,0.122,0.158,1,"1","DCK"
0.00753238544558406,-0.0309575058885584,0.142,0.172,1,"1","ZNF644"
0.00340486104986775,-0.031191117765395,0.495,0.571,1,"1","UQCRH"
0.00371783093105177,-0.03141763288767,0.13,0.161,1,"1","TMEM134"
0.00393401065951839,-0.0316005969648599,0.141,0.174,1,"1","IL27RA"
0.00507627536944181,-0.0325236172053686,0.227,0.269,1,"1","MYDGF"
0.00102379204530205,-0.0332441351090582,0.346,0.405,1,"1","UQCRQ"
0.000155507600765413,-0.0336360811535533,0.196,0.249,1,"1","PSMB7"
0.00369617196879997,-0.0352285407288155,0.132,0.163,1,"1","LPIN2"
0.000345773455262909,-0.0357076250075678,0.121,0.159,1,"1","SACM1L"
0.00150408660803317,-0.0358782894235539,0.216,0.262,1,"1","KIF5B"
0.00613583047683487,-0.0360370832403686,0.093,0.118,1,"1","RPN1"
0.00651458609432548,-0.0362553516469362,0.204,0.244,1,"1","ANKRD44"
0.000139375864396679,-0.0368549947105059,0.1,0.138,1,"1","EIF2S1"
0.00304364290700792,-0.0393083860701461,0.096,0.124,1,"1","ATP6V1H"
0.00454492925414148,-0.0421191612185798,0.402,0.459,1,"1","MZT2B"
0.00392061474234412,-0.0426746542766385,0.208,0.248,1,"1","EVI2A"
0.000448898541016388,-0.0428917575016858,0.116,0.153,1,"1","SKAP2"
0.00379200576070816,-0.0432952558190118,0.205,0.247,1,"1","CCT6A"
0.000255622612049921,-0.0433406195732458,0.138,0.18,1,"1","ATP6V1E1"
0.00337784315051431,-0.0436594862599268,0.183,0.223,1,"1","TALDO1"
0.00434482219993076,-0.0439741724939093,0.621,0.685,1,"1","COMMD6"
0.000281677586650167,-0.0450454235823243,0.173,0.218,1,"1","RBBP4"
0.00496534133541973,-0.0453051929191794,0.124,0.154,1,"1","MPLKIP"
0.00320734943219803,-0.0454352133095662,0.127,0.159,1,"1","UBE2K"
0.00736542728027492,-0.0455956313174988,0.223,0.261,1,"1","CHD1"
0.0072907589014046,-0.0463621518402754,0.164,0.197,1,"1","THOC2"
0.000618585882579044,-0.0469667020819515,0.081,0.111,1,"1","RFXANK"
0.00653099596807603,-0.0477779428753884,0.254,0.298,1,"1","EIF1B"
0.00185031513329605,-0.0481769692882305,0.213,0.256,1,"1","CCT8"
0.000165382102671182,-0.0484011248237775,0.244,0.301,1,"1","SNRPD3"
0.00154049873508411,-0.0485681198371043,0.215,0.26,1,"1","MYCBP2"
0.00140033968994133,-0.0490050656370988,0.289,0.342,1,"1","ENY2"
0.00124716851121637,-0.0490514698850592,0.211,0.257,1,"1","BBX"
0.00408629404063894,-0.0500426186238305,0.088,0.114,1,"1","RIC8A"
0.00401383361607645,-0.0501511008371097,0.085,0.111,1,"1","TAF3"
0.000722345364698017,-0.05059240198001,0.112,0.147,1,"1","PSMD14"
0.0012072066757257,-0.0508271228541903,0.136,0.173,1,"1","PDCD2"
8.40371097772087e-05,-0.0514885682074858,0.196,0.252,1,"1","GDI2"
0.000196301714411355,-0.0523101388583986,0.327,0.399,1,"1","CSTB"
0.0017741903572063,-0.0523228215261217,0.173,0.213,1,"1","MAPRE1"
0.00799752348929739,-0.0525490415581773,0.458,0.508,1,"1","PARK7"
0.00111956342762135,-0.0525783661414276,0.074,0.101,1,"1","JAK3"
9.38066940350313e-05,-0.0541318490401086,0.297,0.364,1,"1","LSM7"
0.00446918940446886,-0.0551688633914693,0.152,0.186,1,"1","ACAA2"
0.00130199448888587,-0.0562932838584524,0.811,0.863,1,"1","PFDN5"
0.000401688827550993,-0.0564734288990033,0.084,0.116,1,"1","PFDN6"
0.00529435570044118,-0.0568527644528413,0.079,0.103,1,"1","HMG20B"
0.00379649812426926,-0.0569159118915534,0.257,0.305,1,"1","EPC1"
0.0006714243019893,-0.0570107369792292,0.131,0.169,1,"1","NDUFS4"
0.0026961835634891,-0.0602800239561749,0.118,0.149,1,"1","CCDC115"
0.00253742412052318,-0.0603598336082424,0.11,0.14,1,"1","SDHB"
8.24872212097463e-05,-0.0611511476805441,0.156,0.204,1,"1","IL16"
0.000453184883254553,-0.061969715712843,0.119,0.157,1,"1","PHF14"
0.00146781229250074,-0.0620786684089121,0.113,0.146,1,"1","DENR"
0.00527510583640695,-0.0623200999656783,0.361,0.413,1,"1","DDX17"
0.000378378762328885,-0.0626593265576033,0.185,0.231,1,"1","EIF6"
0.00246396580146256,-0.0633302302763231,0.104,0.134,1,"1","UBE2J2"
0.000234112312185165,-0.0647174317543079,0.221,0.275,1,"1","KHDRBS1"
0.00344903772557788,-0.0649754597042886,0.123,0.155,1,"1","TOP2B"
0.000282669904306567,-0.0650984913130925,0.233,0.285,1,"1","STOM"
0.00191328271971291,-0.0672140487410268,0.188,0.23,1,"1","CLTB"
0.000847476351518483,-0.0672745403291484,0.173,0.215,1,"1","CCT5"
0.000915581722608492,-0.0677327582248952,0.443,0.511,1,"1","APRT"
0.00591638315844213,-0.0678089126802548,0.128,0.158,1,"1","ETNK1"
0.000387513542212732,-0.0678422448530993,0.565,0.643,1,"1","SSR4"
9.82123627093967e-05,-0.0683801223862349,0.111,0.153,1,"1","BTF3L4"
0.00192759526580809,-0.0698051739728802,0.144,0.18,1,"1","SAMD9L"
0.00153169564641243,-0.0700504551993156,0.193,0.235,1,"1","PPM1G"
0.00562037708936023,-0.070545628195869,0.21,0.25,1,"1","PRPF4B"
0.000347237778310134,-0.0711326620191147,0.124,0.162,1,"1","NIFK"
0.00378839151938858,-0.0712137015505189,0.108,0.137,1,"1","COPS3"
0.0029098304505291,-0.071833955371444,0.143,0.177,1,"1","SPTAN1"
0.000874894011251416,-0.0721836432053126,0.168,0.208,1,"1","RCSD1"
8.1184269784801e-05,-0.0723889300091926,0.225,0.282,1,"1","PRKAR1A"
0.00801367574618838,-0.0750943651677869,0.141,0.17,1,"1","RNF187"
0.000425296431999856,-0.0763897060206667,0.087,0.119,1,"1","JOSD2"
0.00220122134072947,-0.0776387185198528,0.199,0.24,1,"1","LSM14A"
0.00627680944994454,-0.0776731846677622,0.217,0.255,1,"1","OPTN"
0.00159455257601616,-0.0800866860865938,0.105,0.136,1,"1","FAM162A"
0.00027265172552143,-0.0801430047512668,0.075,0.106,1,"1","SLC25A38"
0.000265750725689568,-0.0805911443942841,0.1,0.135,1,"1","STX10"
0.0030638678151955,-0.0808183848986177,0.134,0.167,1,"1","PSMD2"
0.00308092578180862,-0.0808882580213088,0.116,0.146,1,"1","UBTF"
0.00772788324773078,-0.0829768061593841,0.08,0.102,1,"1","VPS13A"
0.0011965795839183,-0.0830057712723973,0.095,0.125,1,"1","STX16"
9.50792138025367e-05,-0.0838602324337802,0.105,0.142,1,"1","SAFB"
0.00134784998135683,-0.0849169477335239,0.268,0.316,1,"1","ROCK1"
0.000273610631792417,-0.0853925594483673,0.278,0.335,1,"1","CSDE1"
0.000283375462271994,-0.0858305059997576,0.19,0.238,1,"1","ODF2L"
0.0030277975737681,-0.085885470118735,0.259,0.305,1,"1","SLTM"
0.00665260269509462,-0.0860858991745815,0.096,0.122,1,"1","PPID"
0.00132326656400036,-0.0870811928362114,0.38,0.439,1,"1","ICAM3"
0.000254044957122295,-0.0872090086118789,0.259,0.318,1,"1","POLR2K"
0.00157150280616265,-0.0873498860098344,0.133,0.166,1,"1","MTF2"
0.00231405022839555,-0.0876213114609503,0.107,0.137,1,"1","GOPC"
0.00164778869529451,-0.0883529100335656,0.1,0.13,1,"1","SMIM12"
0.00250523353692664,-0.0904350680213829,0.096,0.125,1,"1","XPO1"
0.00355266543415458,-0.0908075382950914,0.228,0.269,1,"1","HNRNPUL1"
0.000713154503128343,-0.0909523430945793,0.256,0.307,1,"1","TPR"
0.00206177475612208,-0.0909599572389371,0.08,0.106,1,"1","YIF1A"
0.00269784534265257,-0.0912205234875452,0.515,0.586,1,"1","NCL"
0.000366474522389344,-0.0917193516995829,0.294,0.352,1,"1","SKAP1"
0.00285358795089915,-0.0918402289672671,0.299,0.351,1,"1","RBMX"
0.00183733577893433,-0.0921559617966785,0.212,0.255,1,"1","STRAP"
9.03683094625623e-05,-0.0927172784439976,0.076,0.109,1,"1","PRKAG1"
0.00199187465502672,-0.0928489933407229,0.188,0.228,1,"1","PHB2"
0.00316588042849905,-0.0928766163566428,0.108,0.138,1,"1","WAPL"
0.00101112135766614,-0.0929347523707282,0.079,0.107,1,"1","GGA2"
0.00184785452675925,-0.094157670803487,0.15,0.186,1,"1","SYNCRIP"
0.00246387152014644,-0.0960582027577635,0.142,0.176,1,"1","YTHDF2"
0.000163192798435161,-0.0960741342656322,0.113,0.152,1,"1","DNAJC2"
0.0052905410052703,-0.0962924559566987,0.466,0.518,1,"1","SLC25A3"
0.000387881232088287,-0.0966848718352675,0.071,0.1,1,"1","TMEM205"
0.000208826840152488,-0.0968395805159308,0.185,0.232,1,"1","TOMM22"
0.000308704223095877,-0.0978684715094137,0.201,0.248,1,"1","TOP1"
0.000918995876312729,-0.0979127990990655,0.122,0.156,1,"1","ZNF638"
0.000271657113766992,-0.0983971879687993,0.287,0.345,1,"1","EIF3D"
0.000963050060852793,-0.0987121261489766,0.15,0.188,1,"1","POLE4"
0.000110294304471069,-0.0993478489477117,0.127,0.169,1,"1","FNTA"
7.58964647871883e-05,-0.100050966395836,0.233,0.293,1,"1","TOMM20"
0.0011087343598025,-0.100490034316072,0.097,0.127,1,"1","COPS2"
0.00534325753077075,-0.102807618558284,0.276,0.319,1,"1","TAF1D"
0.000189985403283791,-0.10327268818062,0.104,0.141,1,"1","LYSMD2"
0.00240863937060777,-0.104001465772586,0.081,0.107,1,"1","SLK"
0.000103035307630048,-0.104405031091991,0.14,0.185,1,"1","AIMP1"
0.00235770987606492,-0.105181260485286,0.223,0.262,1,"1","USP15"
0.00137941741292922,-0.105556042218814,0.11,0.142,1,"1","AATF"
0.000224143907357676,-0.106291200409473,0.145,0.188,1,"1","MMADHC"
0.00276454973332054,-0.106763923662935,0.077,0.102,1,"1","CAT"
0.000735982081931329,-0.107508258042606,0.089,0.12,1,"1","SLC4A7"
0.00264057370381665,-0.108076875952355,0.091,0.117,1,"1","WDR45B"
0.000223730247579517,-0.110267217218818,0.419,0.493,1,"1","PRRC2C"
0.00850940633347133,-0.111067488101478,0.195,0.23,1,"1","INPP5D"
0.00426519442147286,-0.111542663566899,0.092,0.118,1,"1","SPG7"
0.000449993385604508,-0.111939250124957,0.192,0.238,1,"1","YTHDC1"
0.000518610900751323,-0.112476848773292,0.284,0.337,1,"1","TAX1BP1"
0.0030839987778372,-0.114564004983514,0.103,0.132,1,"1","SCFD1"
0.000248886524589706,-0.117665645772937,0.139,0.18,1,"1","USP34"
8.1913477576658e-05,-0.118043539096147,0.093,0.131,1,"1","TPRKB"
0.00186672558225565,-0.118067013915828,0.671,0.722,1,"1","YBX1"
0.00166869315366123,-0.118123408379731,0.108,0.138,1,"1","SUPT5H"
0.00962895021603229,-0.118451355722799,0.086,0.109,1,"1","ASCC3"
0.00504425138379324,-0.118797576948317,0.109,0.137,1,"1","CPNE3"
0.000212118499147229,-0.119177394092428,0.388,0.461,1,"1","ZFP36L1"
0.000434929346422493,-0.119854450494341,0.088,0.12,1,"1","TXNDC15"
0.000996573387116108,-0.119866686788602,0.095,0.125,1,"1","CNDP2"
0.00869415618318966,-0.119926769236736,0.081,0.103,1,"1","MAP2K1"
0.000148149354691865,-0.120119623426999,0.24,0.295,1,"1","WTAP"
0.0014395359663188,-0.12088453556561,0.489,0.555,1,"1","RSRP1"
0.00537120913020883,-0.121036711423174,0.112,0.139,1,"1","PEX2"
0.000369471696087999,-0.123315993883748,0.071,0.1,1,"1","YDJC"
0.000642716883751712,-0.123336142633639,0.099,0.131,1,"1","HEBP2"
0.000513730707667232,-0.124434772361621,0.325,0.384,1,"1","ARID4B"
0.000184873264891317,-0.124449648440012,0.075,0.107,1,"1","SNRPA"
0.000395866082143704,-0.125499152693325,0.149,0.189,1,"1","LASP1"
0.00144603853525685,-0.125905522992004,0.1,0.13,1,"1","IMP4"
0.000201056117559736,-0.127073250650015,0.363,0.431,1,"1","MAP1LC3B"
0.000336494879886558,-0.127998463157863,0.073,0.102,1,"1","GPATCH2L"
0.00482642140019751,-0.128126285034629,0.135,0.165,1,"1","ARID4A"
0.00108362407415359,-0.12862643516933,0.159,0.199,1,"1","FNBP4"
9.12125067776706e-05,-0.12975859624943,0.159,0.206,1,"1","TXN2"
0.0019967836025635,-0.129920223509039,0.076,0.101,1,"1","ZNF326"
0.00013634463738637,-0.130137840654535,0.186,0.236,1,"1","CCDC59"
8.46580069138881e-05,-0.130620794840185,0.135,0.178,1,"1","FUBP1"
0.0075535145360957,-0.131017198229837,0.135,0.163,1,"1","SNHG15"
0.000616509275383022,-0.131613898963607,0.625,0.682,1,"1","HOPX"
0.000948014762989664,-0.133736498745935,0.086,0.115,1,"1","SNX14"
0.00137503561746507,-0.134015591481798,0.444,0.502,1,"1","DNAJB6"
0.00994455611806764,-0.134026536288663,0.095,0.117,1,"1","AZIN1"
0.000472320937642798,-0.134216461884415,0.076,0.105,1,"1","PFKP"
0.000186336682191719,-0.136503505701711,0.102,0.138,1,"1","OXA1L"
0.000367549327738912,-0.136881972590842,0.124,0.16,1,"1","ALG13"
8.11900609557223e-05,-0.137601980030217,0.068,0.1,1,"1","DKC1"
0.007162376496482,-0.137974412316241,0.093,0.118,1,"1","TRIM44"
0.0051512725515103,-0.138521922505967,0.117,0.145,1,"1","POLR2C"
0.00374661059448867,-0.139090956850387,0.094,0.121,1,"1","TOR1A"
0.000747691026616584,-0.139413288352352,0.12,0.154,1,"1","TM9SF3"
0.000531680550753555,-0.14136457264439,0.091,0.123,1,"1","USP1"
0.00160515187249894,-0.1415728756583,0.117,0.149,1,"1","FYTTD1"
0.0019217372405935,-0.141810143278769,0.119,0.15,1,"1","CCDC91"
0.000322391401800754,-0.141828499796182,0.096,0.13,1,"1","NGLY1"
0.000575358719172765,-0.142457316287565,0.133,0.17,1,"1","SUGT1"
0.000101756948507589,-0.142457793251419,0.152,0.197,1,"1","ASH1L"
8.06584999315915e-05,-0.142521877802636,0.07,0.103,1,"1","SURF2"
0.000321852271755946,-0.143114527419375,0.165,0.209,1,"1","BDP1"
0.00740486272288147,-0.143276706394063,0.178,0.21,1,"1","CDKN1B"
0.00030351450009705,-0.144412582483677,0.353,0.416,1,"1","MBNL1"
0.0013435600733984,-0.144905420572212,0.315,0.37,1,"1","PNN"
0.00215225900917918,-0.145207653435685,0.126,0.159,1,"1","GABPB1"
0.00280462280130186,-0.145323645574535,0.092,0.12,1,"1","ZFR"
0.00174155587568506,-0.145643779275009,0.107,0.137,1,"1","ACIN1"
0.00161232298326667,-0.145687646432426,0.107,0.137,1,"1","PHF5A"
0.000660088631670667,-0.148250673797099,0.078,0.106,1,"1","TPP2"
0.000173495268545557,-0.149044704445413,0.131,0.171,1,"1","EMC10"
0.00597172697137582,-0.150087895837657,0.092,0.116,1,"1","CCDC174"
0.00302947574904777,-0.152600628984479,0.084,0.11,1,"1","PDS5A"
9.50992140643804e-05,-0.153235548787864,0.271,0.333,1,"1","RAP1A"
0.000411734896509074,-0.155084828077604,0.139,0.178,1,"1","BRD4"
0.00201651603778446,-0.155106688818151,0.093,0.121,1,"1","GNL1"
0.000158254385897889,-0.156350155523175,0.158,0.201,1,"1","HERPUD2"
0.000231283370257633,-0.156495328210404,0.117,0.155,1,"1","UBA2"
0.000263202990563397,-0.156558320074345,0.095,0.13,1,"1","POLR2H"
0.00213097015793021,-0.15664934275623,0.13,0.161,1,"1","CCAR1"
0.00211749337211707,-0.15770913033688,0.113,0.144,1,"1","ZNF791"
0.000115041665142239,-0.157915312715851,0.227,0.281,1,"1","SRSF10"
0.00203376572833653,-0.158269784341209,0.169,0.205,1,"1","NIPBL"
0.000177375805994393,-0.160564252375404,0.141,0.182,1,"1","PPM1B"
0.00213966770294372,-0.161649573811807,0.103,0.132,1,"1","SUZ12"
0.000172265852527037,-0.164276279527289,0.134,0.174,1,"1","ERICH1"
0.000645590418472687,-0.165668646320824,0.075,0.104,1,"1","ACO2"
0.000706816068662196,-0.166318589980248,0.123,0.158,1,"1","PPP4R2"
0.00155350012972681,-0.166327044168279,0.216,0.258,1,"1","HNRNPH3"
0.000143621182722743,-0.166650215764387,0.109,0.146,1,"1","TNIP1"
0.00307465305073118,-0.167489624108597,0.089,0.115,1,"1","FAM120A"
0.000211805881722522,-0.167912806803578,0.071,0.101,1,"1","IGFLR1"
0.000265117817613113,-0.168435626179906,0.106,0.142,1,"1","GLRX3"
0.00273681198054256,-0.168497716943893,0.077,0.101,1,"1","AGO3"
0.00163250282865278,-0.170254161300158,0.21,0.251,1,"1","DDX21"
0.000195803640238615,-0.171289294004509,0.08,0.111,1,"1","TIA1"
0.000191549254391481,-0.171369033723308,0.109,0.146,1,"1","HADHB"
0.00975128539271916,-0.171393644358961,0.146,0.174,1,"1","USP8"
0.000224128686796351,-0.172376877156499,0.104,0.139,1,"1","STARD7"
0.00125635113878357,-0.173906287628064,0.086,0.114,1,"1","DCP1A"
0.000605086589385438,-0.174438455104776,0.15,0.189,1,"1","FXR1"
0.0083849919220067,-0.174959924989429,0.089,0.111,1,"1","CCS"
0.00364544911270306,-0.175139179532669,0.117,0.145,1,"1","RB1CC1"
0.000488464163759147,-0.175143158099686,0.194,0.238,1,"1","EIF3J"
0.00159715067803576,-0.176142595560023,0.117,0.149,1,"1","UBE3A"
7.3695880717698e-05,-0.17663753695155,0.295,0.359,1,"1","FNBP1"
0.00117355621150927,-0.177785919861337,0.088,0.116,1,"1","CAPRIN1"
0.00577319165199233,-0.17966129918961,0.111,0.139,1,"1","TBRG1"
0.000339504154965855,-0.180850877872205,0.159,0.199,1,"1","TCIRG1"
0.00017628241978973,-0.181636576838325,0.111,0.148,1,"1","SENP6"
0.00613723311984966,-0.182291515895585,0.08,0.102,1,"1","FBXO11"
0.000262474730289672,-0.183537243272786,0.093,0.126,1,"1","PIAS1"
0.00134786473339598,-0.184106643511715,0.139,0.174,1,"1","PRNP"
0.000140414334942084,-0.185785861109459,0.439,0.504,1,"1","DDX24"
0.000158214778336043,-0.18668233620142,0.166,0.21,1,"1","RNMT"
8.34335236451672e-05,-0.188576927924944,0.098,0.136,1,"1","NUDT21"
0.00197995661157418,-0.19119166188364,0.14,0.173,1,"1","PCMTD1"
0.000940715919870638,-0.192546858005924,0.103,0.134,1,"1","ATG101"
0.000197542595930921,-0.193611491437964,0.105,0.141,1,"1","ECHDC1"
0.000451994432179202,-0.194021431838793,0.589,0.671,1,"1","DDIT4"
0.000633049884085917,-0.194043433648266,0.075,0.102,1,"1","ATAD1"
0.000637306930952469,-0.194251025893522,0.095,0.126,1,"1","MITD1"
0.00027357644469245,-0.195234061597403,0.129,0.167,1,"1","OSER1"
0.00151491123104975,-0.196194189926577,0.292,0.338,1,"1","TXK"
0.000398148111129916,-0.198777955087905,0.134,0.171,1,"1","NRDC"
7.89719962358631e-05,-0.202589879743843,0.197,0.248,1,"1","NOP56"
0.000368393214879719,-0.203565515602536,0.11,0.144,1,"1","DHRS3"
0.000270021040780245,-0.20530643887689,0.18,0.223,1,"1","DUT"
0.000671595722079805,-0.205402397947549,0.169,0.209,1,"1","METAP2"
0.000797136117899447,-0.205440525553308,0.106,0.138,1,"1","PUM1"
0.000106706822570595,-0.205559307477112,0.072,0.104,1,"1","ASL"
0.000133265683630449,-0.20579789474458,0.085,0.119,1,"1","ABHD3"
0.000988391029895528,-0.20783098304448,0.13,0.164,1,"1","MKRN1"
0.000258507598839543,-0.207994356664924,0.138,0.177,1,"1","PPP4R3A"
0.00307479151040691,-0.208416962758305,0.183,0.217,1,"1","WAC"
0.000758355578788062,-0.20960619826326,0.121,0.154,1,"1","TM2D3"
0.000228645870482151,-0.210772343443042,0.094,0.128,1,"1","GMCL1"
0.000386916035356809,-0.211616084915868,0.08,0.11,1,"1","PUM2"
0.00353681972483163,-0.211829485132978,0.086,0.111,1,"1","TFG"
0.00410039381750194,-0.213616233462185,0.101,0.127,1,"1","STX5"
0.000217623179965678,-0.220294446093482,0.135,0.174,1,"1","RNF114"
0.00206495619658144,-0.221137321521317,0.146,0.18,1,"1","XAF1"
0.000106322552289024,-0.221237061299178,0.117,0.155,1,"1","PRKDC"
7.48263669321393e-05,-0.221927902645075,0.176,0.223,1,"1","JMJD6"
0.00106227403686152,-0.222769417474958,0.27,0.313,1,"1","VPS37B"
0.000114341371007681,-0.223720539586143,0.159,0.201,1,"1","RAB11FIP1"
0.000220954184345759,-0.224944247748808,0.14,0.18,1,"1","RAB1A"
0.000275483384364793,-0.225467730547412,0.094,0.127,1,"1","PRELID3B"
9.53596103386887e-05,-0.226172777191144,0.14,0.182,1,"1","APEX1"
0.000141426353649656,-0.226374403643521,0.109,0.147,1,"1","DAZAP1"
0.00371802983396241,-0.227323299073587,0.092,0.118,1,"1","DCP2"
8.60691130217312e-05,-0.232067602178325,0.091,0.127,1,"1","ESYT1"
0.000406190384386817,-0.234196062317715,0.081,0.111,1,"1","KLHDC2"
9.21942477493175e-05,-0.236095573209355,0.116,0.156,1,"1","N4BP2L1"
8.56354772156262e-05,-0.236503543570953,0.074,0.107,1,"1","USO1"
9.88452772063512e-05,-0.237333036131588,0.116,0.155,1,"1","FIP1L1"
0.000395774268825439,-0.238664391589231,0.11,0.144,1,"1","NCBP2"
0.00042258559752264,-0.239288206077208,0.158,0.196,1,"1","RABGAP1L"
0.0011355129671379,-0.239540531746606,0.12,0.152,1,"1","KMT2C"
0.00033309926475861,-0.23992406180907,0.213,0.257,1,"1","CCNH"
0.000658997914249919,-0.240761625485532,0.093,0.123,1,"1","SETD5"
0.000472962599315367,-0.243540642267152,0.122,0.158,1,"1","FAM32A"
0.000106905142863206,-0.244654227939121,0.134,0.174,1,"1","USP47"
9.00064878169521e-05,-0.246932754920414,0.075,0.107,1,"1","CUTC"
0.000573853629032667,-0.248719817420733,0.094,0.125,1,"1","AMZ2"
